lat,lon,co2
44.0,90.0,0.00040218575
44.0,92.5,0.00040227888
44.0,95.0,0.00039826543
44.0,97.5,0.0003994786
44.0,100.0,0.00039880394
44.0,102.5,0.00040160026
44.0,105.0,0.00039959332
44.0,107.5,0.00040013358
44.0,110.0,0.0003992517
44.0,112.5,0.0003988155
44.0,115.0,0.0003995715
44.0,117.5,0.00040210984
44.0,120.0,0.0003996257
44.0,122.5,0.00039781633
44.0,125.0,0.00039702607
44.0,127.5,0.00040258418
44.0,130.0,0.000400658
44.0,132.5,0.00039816299
44.0,135.0,0.00040114185
44.0,137.5,0.0003989214
44.0,140.0,0.00039904384
44.0,142.5,0.00039476884
44.0,145.0,0.0003992463
44.0,147.5,0.00040270566
44.0,150.0,0.000397982
44.0,152.5,-9999.0
44.0,155.0,-9999.0
44.0,157.5,0.000403185
44.0,160.0,0.000406239
44.0,162.5,0.00040056766
44.0,165.0,0.00040762703
44.0,167.5,0.0004010275
44.0,170.0,0.00039640098
44.0,172.5,0.000401923
44.0,175.0,0.000401609
44.0,177.5,-9999.0
42.0,-180.0,-9999.0
42.0,-177.5,-9999.0
42.0,-175.0,-9999.0
42.0,-172.5,0.00039510048
42.0,-170.0,0.00039817233
42.0,-167.5,0.000398936
42.0,-165.0,0.000398387
42.0,-162.5,0.00040140902
42.0,-160.0,0.000398849
42.0,-157.5,0.000397881
42.0,-155.0,0.00039703803
42.0,-152.5,0.0003902375
42.0,-150.0,0.00039875935
42.0,-147.5,0.00039927
42.0,-145.0,0.000396032
42.0,-142.5,0.0003985648
42.0,-140.0,0.0003973055
42.0,-137.5,0.00040003238
42.0,-135.0,0.00039984437
42.0,-132.5,0.00039775408
42.0,-130.0,0.00040046516
42.0,-127.5,0.00039910313
42.0,-125.0,0.0003993207
42.0,-122.5,0.00039770274
42.0,-120.0,0.0003988553
42.0,-117.5,0.00039953564
42.0,-115.0,0.00039812282
42.0,-112.5,0.00039962766
42.0,-110.0,0.0004009216
42.0,-107.5,0.00040059956
42.0,-105.0,0.00040045206
42.0,-102.5,0.00040010823
42.0,-100.0,0.00040035177
42.0,-97.5,0.00040051527
42.0,-95.0,0.00040142628
42.0,-92.5,0.00040148443
42.0,-90.0,0.00040126135
42.0,-87.5,0.00040108032
42.0,-85.0,0.00040251817
42.0,-82.5,0.00040142392
42.0,-80.0,0.00039921486
42.0,-77.5,0.00040333185
42.0,-75.0,0.00040123102
42.0,-72.5,0.0003997905
42.0,-70.0,0.00039899864
42.0,-67.5,0.000401231
42.0,-65.0,0.00040125838
42.0,-62.5,0.00039886867
42.0,-60.0,0.00040112244
42.0,-57.5,0.00040086324
42.0,-55.0,0.00040116953
42.0,-52.5,0.0003992485
42.0,-50.0,0.00039988098
42.0,-47.5,0.0004008528
42.0,-45.0,0.0004009125
42.0,-42.5,0.00040014824
42.0,-40.0,0.00039946035
42.0,-37.5,0.00039774628
42.0,-35.0,0.0003977591
42.0,-32.5,0.0003969588
42.0,-30.0,0.00039869314
42.0,-27.5,0.00039825024
42.0,-25.0,0.00039851875
42.0,-22.5,0.00039831217
42.0,-20.0,0.00040003788
42.0,-17.5,0.00039900147
42.0,-15.0,0.0003997053
42.0,-12.5,0.00039979233
42.0,-10.0,0.00040069415
42.0,-7.5,0.00040120678
42.0,-5.0,0.0004015959
42.0,-2.5,0.00040062654
42.0,0.0,0.00040001725
42.0,2.5,0.00039956515
42.0,5.0,0.00040013783
42.0,7.5,0.00039994754
42.0,10.0,0.0004012719
42.0,12.5,0.00040099668
42.0,15.0,0.0004001759
42.0,17.5,0.00040042002
42.0,20.0,0.00040170684
42.0,22.5,0.0004008906
42.0,25.0,0.00040204637
42.0,27.5,0.00040077124
42.0,30.0,0.00040052467
42.0,32.5,0.00039995066
42.0,35.0,0.00039984655
42.0,37.5,0.00039875438
42.0,40.0,0.00039991262
42.0,42.5,0.00039880016
42.0,45.0,0.00040033195
42.0,47.5,0.00040168778
42.0,50.0,0.000400745
42.0,52.5,0.0004012948
42.0,55.0,0.00040143577
42.0,57.5,0.00039952458
42.0,60.0,0.00040118178
42.0,62.5,0.0003998487
42.0,65.0,0.0003988141
42.0,67.5,0.0004001294
42.0,70.0,0.00040103355
42.0,72.5,0.00040143714
42.0,75.0,0.000400125
42.0,77.5,0.0003997026
42.0,80.0,0.0004011062
42.0,82.5,0.00040001265
42.0,85.0,0.00039943377
42.0,87.5,0.0004006123
42.0,90.0,0.00040013008
42.0,92.5,0.0003992694
42.0,95.0,0.00039966582
42.0,97.5,0.00039993902
42.0,100.0,0.00039678844
42.0,102.5,0.00039686344
42.0,105.0,0.00039799733
42.0,107.5,0.00039984597
42.0,110.0,0.0004005118
42.0,112.5,0.00040039181
42.0,115.0,0.00040047584
42.0,117.5,0.00040236895
42.0,120.0,0.0004010285
42.0,122.5,0.00040096408
42.0,125.0,0.0003999429
42.0,127.5,0.00040169453
42.0,130.0,0.00039895394
42.0,132.5,0.00039696338
42.0,135.0,0.00039837157
42.0,137.5,0.000402473
42.0,140.0,0.00039993218
42.0,142.5,0.00039944577
42.0,145.0,0.0004008707
42.0,147.5,0.000405428
42.0,150.0,0.00039818374
42.0,152.5,0.000399532
42.0,155.0,0.0004010125
42.0,157.5,-9999.0
42.0,160.0,0.00040256965
42.0,162.5,0.00039596236
42.0,165.0,0.00040075643
42.0,167.5,0.000400005
42.0,170.0,0.00039746202
42.0,172.5,0.00040701902
42.0,175.0,-9999.0
42.0,177.5,-9999.0
40.0,-180.0,0.000396541
40.0,-177.5,0.0004000355
40.0,-175.0,0.000398275
40.0,-172.5,0.000400265
40.0,-170.0,0.000398085
40.0,-167.5,0.00039713702
40.0,-165.0,0.00039637502
40.0,-162.5,0.00039987802
40.0,-160.0,0.0003992972
40.0,-157.5,-9999.0
40.0,-155.0,0.000393531
40.0,-152.5,0.00039704886
40.0,-150.0,0.000400102
40.0,-147.5,0.00039740736
40.0,-145.0,0.00039848775
40.0,-142.5,0.0003982828
40.0,-140.0,0.00039774308
40.0,-137.5,0.0003970499
40.0,-135.0,0.00039877917
40.0,-132.5,0.0004000416
40.0,-130.0,0.0003982556
40.0,-127.5,0.00039906875
40.0,-125.0,0.0003991475
40.0,-122.5,0.0004003104
40.0,-120.0,0.00040059726
40.0,-117.5,0.00040030983
40.0,-115.0,0.00040071068
40.0,-112.5,0.0004011284
40.0,-110.0,0.0003992
40.0,-107.5,0.00039989254
40.0,-105.0,0.00040203534
40.0,-102.5,0.00040141368
40.0,-100.0,0.00040094214
40.0,-97.5,0.00040304882
40.0,-95.0,0.0003995538
40.0,-92.5,0.00040293255
40.0,-90.0,0.0004018936
40.0,-87.5,0.00040081108
40.0,-85.0,0.00040022586
40.0,-82.5,0.00040163324
40.0,-80.0,0.00040022112
40.0,-77.5,0.00039929678
40.0,-75.0,0.00040189436
40.0,-72.5,0.00039848
40.0,-70.0,0.00040203752
40.0,-67.5,0.00040027197
40.0,-65.0,0.000401174
40.0,-62.5,0.00040005363
40.0,-60.0,0.0003977748
40.0,-57.5,0.00040040255
40.0,-55.0,0.00039910016
40.0,-52.5,0.0003991735
40.0,-50.0,0.00039978875
40.0,-47.5,0.00040063664
40.0,-45.0,0.00039884172
40.0,-42.5,0.00040031818
40.0,-40.0,0.0004010845
40.0,-37.5,0.0003990136
40.0,-35.0,0.00039937903
40.0,-32.5,0.00040059615
40.0,-30.0,0.00040012583
40.0,-27.5,0.00039952656
40.0,-25.0,0.00039869416
40.0,-22.5,0.0003973097
40.0,-20.0,0.00039909815
40.0,-17.5,0.00039884693
40.0,-15.0,0.00040019528
40.0,-12.5,0.00040048684
40.0,-10.0,0.0003998058
40.0,-7.5,0.0004006739
40.0,-5.0,0.00040014845
40.0,-2.5,0.0004012017
40.0,0.0,0.0004010784
40.0,2.5,0.00040135617
40.0,5.0,0.00040211578
40.0,7.5,0.0004014196
40.0,10.0,0.00040176435
40.0,12.5,0.00039951436
40.0,15.0,0.00040076755
40.0,17.5,0.00040025823
40.0,20.0,0.00040013346
40.0,22.5,0.00040113603
40.0,25.0,0.0004012066
40.0,27.5,0.0004027449
40.0,30.0,0.0004006012
40.0,32.5,0.00040124814
40.0,35.0,0.00040118795
40.0,37.5,0.000400429
40.0,40.0,0.0003997352
40.0,42.5,0.00039910016
40.0,45.0,0.00039869972
40.0,47.5,0.00040083443
40.0,50.0,0.00040076877
40.0,52.5,0.00040347764
40.0,55.0,0.00040098565
40.0,57.5,0.0003993988
40.0,60.0,0.00040110902
40.0,62.5,0.00040004196
40.0,65.0,0.00040100171
40.0,67.5,0.00040131723
40.0,70.0,0.0004006093
40.0,72.5,0.0004018319
40.0,75.0,0.0004000701
40.0,77.5,0.0004014915
40.0,80.0,0.00039858365
40.0,82.5,0.00039780306
40.0,85.0,0.00039929105
40.0,87.5,0.00039968573
40.0,90.0,0.0003994301
40.0,92.5,0.0004001103
40.0,95.0,0.00039896555
40.0,97.5,0.0004014274
40.0,100.0,0.0004001237
40.0,102.5,0.00039934184
40.0,105.0,0.00039748292
40.0,107.5,0.0004010678
40.0,110.0,0.00040107648
40.0,112.5,0.000399857
40.0,115.0,0.0003993516
40.0,117.5,0.00040156464
40.0,120.0,0.00039831692
40.0,122.5,0.00040207218
40.0,125.0,0.00040133786
40.0,127.5,0.0004028925
40.0,130.0,0.00039755367
40.0,132.5,0.00039776837
40.0,135.0,0.0003983885
40.0,137.5,0.00040298683
40.0,140.0,0.00040018753
40.0,142.5,0.00039982673
40.0,145.0,0.000399945
40.0,147.5,0.0003997005
40.0,150.0,0.0003988362
40.0,152.5,-9999.0
40.0,155.0,0.00039934798
40.0,157.5,0.00039437652
40.0,160.0,0.000394528
40.0,162.5,0.00038979002
40.0,165.0,0.000399217
40.0,167.5,0.00040064898
40.0,170.0,0.00039661198
40.0,172.5,0.000393424
40.0,175.0,-9999.0
40.0,177.5,0.000396936
38.0,-180.0,0.000397008
38.0,-177.5,0.0003988625
38.0,-175.0,0.0004009442
38.0,-172.5,-9999.0
38.0,-170.0,0.00039646064
38.0,-167.5,0.000398159
38.0,-165.0,0.00040157227
38.0,-162.5,0.00040130212
38.0,-160.0,0.0003989968
38.0,-157.5,0.00039919716
38.0,-155.0,0.00039837093
38.0,-152.5,0.00039811464
38.0,-150.0,0.00040050133
38.0,-147.5,0.00039776563
38.0,-145.0,0.00039839186
38.0,-142.5,0.00039740643
38.0,-140.0,0.0003973106
38.0,-137.5,0.0003976167
38.0,-135.0,0.0003989957
38.0,-132.5,0.0003985207
38.0,-130.0,0.00039933634
38.0,-127.5,0.00039955883
38.0,-125.0,0.00039989082
38.0,-122.5,0.00040048288
38.0,-120.0,0.00040062144
38.0,-117.5,0.00039940685
38.0,-115.0,0.0004003904
38.0,-112.5,0.00040190388
38.0,-110.0,0.00039866555
38.0,-107.5,0.00039704415
38.0,-105.0,0.00040089787
38.0,-102.5,0.0004015628
38.0,-100.0,0.00040240202
38.0,-97.5,0.00040006783
38.0,-95.0,0.00040091822
38.0,-92.5,0.00040045418
38.0,-90.0,0.00040229547
38.0,-87.5,0.0003998468
38.0,-85.0,0.00040212745
38.0,-82.5,0.00040060017
38.0,-80.0,0.00040169482
38.0,-77.5,0.00040185713
38.0,-75.0,0.0004004275
38.0,-72.5,0.00040223842
38.0,-70.0,0.00040198167
38.0,-67.5,0.00039960098
38.0,-65.0,0.000398546
38.0,-62.5,0.0004006752
38.0,-60.0,0.00040048614
38.0,-57.5,0.00039880956
38.0,-55.0,0.00040017525
38.0,-52.5,0.00039972272
38.0,-50.0,0.0003997813
38.0,-47.5,0.0003997074
38.0,-45.0,0.0004000213
38.0,-42.5,0.0004009867
38.0,-40.0,0.00039840137
38.0,-37.5,0.00039958695
38.0,-35.0,0.00039857565
38.0,-32.5,0.00040074723
38.0,-30.0,0.0003997982
38.0,-27.5,0.00039944638
38.0,-25.0,0.0003989503
38.0,-22.5,0.00039854113
38.0,-20.0,0.00039814002
38.0,-17.5,0.0003975009
38.0,-15.0,0.00039809683
38.0,-12.5,0.0003993849
38.0,-10.0,0.00039943034
38.0,-7.5,0.0004005895
38.0,-5.0,0.000399767
38.0,-2.5,0.00039986
38.0,0.0,0.00040082287
38.0,2.5,0.0004013881
38.0,5.0,0.00040129502
38.0,7.5,0.00040091353
38.0,10.0,0.0004008542
38.0,12.5,0.00040096766
38.0,15.0,0.00039992304
38.0,17.5,0.00040011495
38.0,20.0,0.00040048786
38.0,22.5,0.00040149924
38.0,25.0,0.0004001981
38.0,27.5,0.00040300636
38.0,30.0,0.00040171994
38.0,32.5,0.0004013583
38.0,35.0,0.0004011828
38.0,37.5,0.00040095253
38.0,40.0,0.00040253965
38.0,42.5,0.00040179698
38.0,45.0,0.00040119345
38.0,47.5,0.00040012796
38.0,50.0,0.00040085512
38.0,52.5,0.000400867
38.0,55.0,0.00040044714
38.0,57.5,0.00040002537
38.0,60.0,0.0004002226
38.0,62.5,0.00040184968
38.0,65.0,0.000400523
38.0,67.5,0.0003999152
38.0,70.0,0.00040107864
38.0,72.5,0.0003989765
38.0,75.0,0.000397537
38.0,77.5,0.00040004347
38.0,80.0,0.0004013531
38.0,82.5,0.00039812856
38.0,85.0,0.00040037802
38.0,87.5,0.00040108664
38.0,90.0,0.000395625
38.0,92.5,0.00040038733
38.0,95.0,0.00039790748
38.0,97.5,0.000396357
38.0,100.0,0.0004007385
38.0,102.5,0.00040283232
38.0,105.0,0.00039981646
38.0,107.5,0.0003989151
38.0,110.0,0.00040093847
38.0,112.5,0.00040193342
38.0,115.0,0.00040164735
38.0,117.5,0.0004010187
38.0,120.0,0.00040084586
38.0,122.5,0.00040103635
38.0,125.0,0.00040373133
38.0,127.5,0.00039847314
38.0,130.0,0.00040081269
38.0,132.5,0.000395937
38.0,135.0,0.00039826002
38.0,137.5,0.0003959922
38.0,140.0,0.00040101577
38.0,142.5,0.000398517
38.0,145.0,0.00039831645
38.0,147.5,0.0003968
38.0,150.0,0.00039904425
38.0,152.5,0.0003957385
38.0,155.0,0.000398853
38.0,157.5,0.00039905502
38.0,160.0,0.00039725032
38.0,162.5,0.00039904533
38.0,165.0,0.00039638553
38.0,167.5,0.000391633
38.0,170.0,-9999.0
38.0,172.5,0.00039789098
38.0,175.0,0.00039995
38.0,177.5,0.00039414302
36.0,-180.0,0.00040067715
36.0,-177.5,0.000401762
36.0,-175.0,0.00040081434
36.0,-172.5,-9999.0
36.0,-170.0,0.000395439
36.0,-167.5,0.0003997621
36.0,-165.0,0.00040051062
36.0,-162.5,0.0003997347
36.0,-160.0,0.00040037968
36.0,-157.5,0.00039594827
36.0,-155.0,0.0003977377
36.0,-152.5,0.0003985365
36.0,-150.0,0.00039755067
36.0,-147.5,0.00039814433
36.0,-145.0,0.00039898427
36.0,-142.5,0.00039909437
36.0,-140.0,0.00039754793
36.0,-137.5,0.00039785999
36.0,-135.0,0.00039803883
36.0,-132.5,0.00039860175
36.0,-130.0,0.0003989437
36.0,-127.5,0.0003999296
36.0,-125.0,0.00039890534
36.0,-122.5,0.00039952484
36.0,-120.0,0.0004010127
36.0,-117.5,0.00040036385
36.0,-115.0,0.00040138373
36.0,-112.5,0.00040363168
36.0,-110.0,0.00039796642
36.0,-107.5,0.00039896063
36.0,-105.0,0.00040129817
36.0,-102.5,0.00040027424
36.0,-100.0,0.00040270187
36.0,-97.5,0.00040201764
36.0,-95.0,0.00040166007
36.0,-92.5,0.00040008445
36.0,-90.0,0.0004015425
36.0,-87.5,0.000402585
36.0,-85.0,0.00040196883
36.0,-82.5,0.0004012752
36.0,-80.0,0.00040028128
36.0,-77.5,0.00040283575
36.0,-75.0,0.0004005535
36.0,-72.5,0.00040029176
36.0,-70.0,0.00039987022
36.0,-67.5,0.00039931285
36.0,-65.0,0.00039815684
36.0,-62.5,0.0003997046
36.0,-60.0,0.0004015846
36.0,-57.5,0.00040074618
36.0,-55.0,0.00040081242
36.0,-52.5,0.000399727
36.0,-50.0,0.00040261212
36.0,-47.5,0.00039891826
36.0,-45.0,0.00039990488
36.0,-42.5,0.00040007426
36.0,-40.0,0.00039988433
36.0,-37.5,0.0004009166
36.0,-35.0,0.00039898528
36.0,-32.5,0.0003981054
36.0,-30.0,0.00039943834
36.0,-27.5,0.00040013858
36.0,-25.0,0.0003997281
36.0,-22.5,0.00040008142
36.0,-20.0,0.00039968334
36.0,-17.5,0.00039986978
36.0,-15.0,0.0004009615
36.0,-12.5,0.0004010641
36.0,-10.0,0.0004002615
36.0,-7.5,0.00040193665
36.0,-5.0,0.00040184084
36.0,-2.5,0.00040056268
36.0,0.0,0.0004010044
36.0,2.5,0.00040262062
36.0,5.0,0.00040095477
36.0,7.5,0.0003998355
36.0,10.0,0.00040127093
36.0,12.5,0.00040014146
36.0,15.0,0.0003980015
36.0,17.5,0.00040069618
36.0,20.0,0.0003982959
36.0,22.5,0.0004002557
36.0,25.0,0.00039985141
36.0,27.5,0.0004026163
36.0,30.0,0.00040042787
36.0,32.5,0.0004005248
36.0,35.0,0.000398409
36.0,37.5,0.0004019527
36.0,40.0,0.00040029947
36.0,42.5,0.00040185958
36.0,45.0,0.00039955188
36.0,47.5,0.0003998854
36.0,50.0,0.0004009583
36.0,52.5,0.0003991619
36.0,55.0,0.00040105323
36.0,57.5,0.00040200428
36.0,60.0,0.00040056315
36.0,62.5,0.00040170763
36.0,65.0,0.00040208656
36.0,67.5,0.000400926
36.0,70.0,0.00040058672
36.0,72.5,0.00040215897
36.0,75.0,0.00040177966
36.0,77.5,0.000403792
36.0,80.0,0.00039985974
36.0,82.5,-9999.0
36.0,85.0,-9999.0
36.0,87.5,-9999.0
36.0,90.0,0.000395994
36.0,92.5,0.000397815
36.0,95.0,0.000401634
36.0,97.5,0.000402107
36.0,100.0,0.000403624
36.0,102.5,0.00039965837
36.0,105.0,0.00039991425
36.0,107.5,0.00040001617
36.0,110.0,0.00040110818
36.0,112.5,0.00040300525
36.0,115.0,0.00040187617
36.0,117.5,0.00040143591
36.0,120.0,0.00040021265
36.0,122.5,0.0003990424
36.0,125.0,0.00039795498
36.0,127.5,0.00040183676
36.0,130.0,0.0003993545
36.0,132.5,0.000395036
36.0,135.0,0.000394899
36.0,137.5,0.00039907635
36.0,140.0,0.00040033902
36.0,142.5,0.00039984775
36.0,145.0,0.00040038198
36.0,147.5,0.00039828048
36.0,150.0,0.0003966865
36.0,152.5,0.0003961885
36.0,155.0,0.00039477999
36.0,157.5,0.0003931085
36.0,160.0,0.00039803074
36.0,162.5,0.00039982886
36.0,165.0,0.00039911468
36.0,167.5,0.0003961475
36.0,170.0,0.00039802602
36.0,172.5,0.00039712078
36.0,175.0,-9999.0
36.0,177.5,0.000398993
34.0,-180.0,0.00039843094
34.0,-177.5,0.00039810038
34.0,-175.0,0.00039971207
34.0,-172.5,0.0003996092
34.0,-170.0,0.0003999692
34.0,-167.5,0.00040008192
34.0,-165.0,0.00040030017
34.0,-162.5,0.00039923136
34.0,-160.0,0.00039798053
34.0,-157.5,0.00039872032
34.0,-155.0,0.00039842655
34.0,-152.5,0.00039715436
34.0,-150.0,0.00039920106
34.0,-147.5,0.00039886165
34.0,-145.0,0.0003981557
34.0,-142.5,0.00039884765
34.0,-140.0,0.00039855673
34.0,-137.5,0.00039810612
34.0,-135.0,0.0003984286
34.0,-132.5,0.0004000492
34.0,-130.0,0.00039932097
34.0,-127.5,0.0003998212
34.0,-125.0,0.00039970636
34.0,-122.5,0.0003993359
34.0,-120.0,0.00040045058
34.0,-117.5,0.0004019947
34.0,-115.0,0.0004016602
34.0,-112.5,0.00040350266
34.0,-110.0,0.00040123067
34.0,-107.5,0.00039883432
34.0,-105.0,0.000400308
34.0,-102.5,0.00040114758
34.0,-100.0,0.000401224
34.0,-97.5,0.00040265673
34.0,-95.0,0.0004034958
34.0,-92.5,0.00040386434
34.0,-90.0,0.00040261558
34.0,-87.5,0.0004015343
34.0,-85.0,0.00040094784
34.0,-82.5,0.00040099112
34.0,-80.0,0.0004017711
34.0,-77.5,0.000399518
34.0,-75.0,0.000399964
34.0,-72.5,0.00040133356
34.0,-70.0,0.00040046909
34.0,-67.5,0.0004000175
34.0,-65.0,0.0004006146
34.0,-62.5,0.00040080945
34.0,-60.0,0.0004001389
34.0,-57.5,0.00040015348
34.0,-55.0,0.0003998595
34.0,-52.5,0.0003997695
34.0,-50.0,0.00039878098
34.0,-47.5,0.0004000041
34.0,-45.0,0.00039972624
34.0,-42.5,0.00039961684
34.0,-40.0,0.0003991525
34.0,-37.5,0.00040007706
34.0,-35.0,0.00039930842
34.0,-32.5,0.00039969818
34.0,-30.0,0.00040028457
34.0,-27.5,0.00040002362
34.0,-25.0,0.00039933316
34.0,-22.5,0.00040016428
34.0,-20.0,0.0003996846
34.0,-17.5,0.00039973223
34.0,-15.0,0.00040107864
34.0,-12.5,0.00039908304
34.0,-10.0,0.00039904044
34.0,-7.5,0.00040049443
34.0,-5.0,0.0004005242
34.0,-2.5,0.0004012298
34.0,0.0,0.00040149153
34.0,2.5,0.00040237742
34.0,5.0,0.00040121545
34.0,7.5,0.00040172745
34.0,10.0,0.000400058
34.0,12.5,0.0004017126
34.0,15.0,0.00040030366
34.0,17.5,0.00039989
34.0,20.0,0.00039906616
34.0,22.5,0.0003999874
34.0,25.0,0.00040124185
34.0,27.5,0.00040050154
34.0,30.0,0.00040135338
34.0,32.5,0.00040098355
34.0,35.0,0.00040288395
34.0,37.5,0.00040184066
34.0,40.0,0.0004000262
34.0,42.5,0.00040286238
34.0,45.0,0.0004028247
34.0,47.5,0.00040115317
34.0,50.0,0.00040158344
34.0,52.5,0.00040255324
34.0,55.0,0.000398991
34.0,57.5,0.00040171517
34.0,60.0,0.00039945493
34.0,62.5,0.00040050453
34.0,65.0,0.0004013782
34.0,67.5,0.00039824288
34.0,70.0,0.00040216948
34.0,72.5,0.00040015986
34.0,75.0,0.00040030936
34.0,77.5,0.00039424
34.0,80.0,-9999.0
34.0,82.5,-9999.0
34.0,85.0,-9999.0
34.0,87.5,-9999.0
34.0,90.0,-9999.0
34.0,92.5,-9999.0
34.0,95.0,0.00040625202
34.0,97.5,0.000399626
34.0,100.0,0.0003984465
34.0,102.5,0.00039879073
34.0,105.0,0.00040078984
34.0,107.5,0.00040248432
34.0,110.0,0.00040190565
34.0,112.5,0.00039963296
34.0,115.0,0.0004011439
34.0,117.5,0.0004033939
34.0,120.0,0.00040171077
34.0,122.5,0.0003955504
34.0,125.0,0.0004021435
34.0,127.5,0.00039871698
34.0,130.0,0.00039811182
34.0,132.5,0.00039780527
34.0,135.0,0.0003989045
34.0,137.5,0.0004010902
34.0,140.0,0.00039815245
34.0,142.5,0.00039897868
34.0,145.0,0.00039846278
34.0,147.5,0.00039758647
34.0,150.0,0.00039645296
34.0,152.5,0.0004013267
34.0,155.0,0.00039841622
34.0,157.5,0.00039758932
34.0,160.0,0.00040038364
34.0,162.5,0.00039659833
34.0,165.0,0.00040122788
34.0,167.5,0.00040008812
34.0,170.0,0.000399505
34.0,172.5,0.00039955784
34.0,175.0,0.00039878816
34.0,177.5,0.00039975342
32.0,-180.0,0.00039899154
32.0,-177.5,0.00039923502
32.0,-175.0,0.00039820845
32.0,-172.5,0.00039928203
32.0,-170.0,0.00039779054
32.0,-167.5,0.00039855562
32.0,-165.0,0.00039875656
32.0,-162.5,0.0003987843
32.0,-160.0,0.00039878162
32.0,-157.5,0.00039908927
32.0,-155.0,0.00039892763
32.0,-152.5,0.0003991253
32.0,-150.0,0.0003990864
32.0,-147.5,0.00039859582
32.0,-145.0,0.00039795373
32.0,-142.5,0.00039924824
32.0,-140.0,0.00039787206
32.0,-137.5,0.00039832087
32.0,-135.0,0.00039928616
32.0,-132.5,0.0003995634
32.0,-130.0,0.0003991414
32.0,-127.5,0.00039959073
32.0,-125.0,0.00039957243
32.0,-122.5,0.0004002398
32.0,-120.0,0.00039896343
32.0,-117.5,0.0003993789
32.0,-115.0,0.0004016272
32.0,-112.5,0.00040122838
32.0,-110.0,0.00040074377
32.0,-107.5,0.0004025963
32.0,-105.0,0.00040252914
32.0,-102.5,0.00040012016
32.0,-100.0,0.000402746
32.0,-97.5,0.00040252414
32.0,-95.0,0.00040239078
32.0,-92.5,0.00040168889
32.0,-90.0,0.00040131633
32.0,-87.5,0.00040032156
32.0,-85.0,0.00039998675
32.0,-82.5,0.00040112503
32.0,-80.0,0.00040125125
32.0,-77.5,0.0004024951
32.0,-75.0,0.00040045372
32.0,-72.5,0.00040173018
32.0,-70.0,0.00040086688
32.0,-67.5,0.00040089482
32.0,-65.0,0.00040178894
32.0,-62.5,0.00040014813
32.0,-60.0,0.0003991696
32.0,-57.5,0.00039978258
32.0,-55.0,0.0003989859
32.0,-52.5,0.0003996467
32.0,-50.0,0.00040068207
32.0,-47.5,0.00039983346
32.0,-45.0,0.00039792454
32.0,-42.5,0.00039930517
32.0,-40.0,0.00039921276
32.0,-37.5,0.0003993443
32.0,-35.0,0.000399878
32.0,-32.5,0.00039851398
32.0,-30.0,0.00039869366
32.0,-27.5,0.00039903738
32.0,-25.0,0.0003980535
32.0,-22.5,0.0004011619
32.0,-20.0,0.00039972333
32.0,-17.5,0.00039881852
32.0,-15.0,0.0003993429
32.0,-12.5,0.00039987595
32.0,-10.0,0.0004001939
32.0,-7.5,0.00040053047
32.0,-5.0,0.00040131374
32.0,-2.5,0.00040203822
32.0,0.0,0.00040174028
32.0,2.5,0.00040034112
32.0,5.0,0.00039982464
32.0,7.5,0.00039926992
32.0,10.0,0.00039961655
32.0,12.5,0.00039937205
32.0,15.0,0.00039938133
32.0,17.5,0.00040038754
32.0,20.0,0.0003995497
32.0,22.5,0.00040015616
32.0,25.0,0.0004006834
32.0,27.5,0.00040007156
32.0,30.0,0.0004016763
32.0,32.5,0.0004015914
32.0,35.0,0.00040046294
32.0,37.5,0.00040088213
32.0,40.0,0.0004011965
32.0,42.5,0.0004018049
32.0,45.0,0.00040120515
32.0,47.5,0.00040127462
32.0,50.0,0.00040111813
32.0,52.5,0.00040034848
32.0,55.0,0.00039912402
32.0,57.5,0.00040063332
32.0,60.0,0.00040104537
32.0,62.5,0.00040251433
32.0,65.0,0.0004019509
32.0,67.5,0.00040166336
32.0,70.0,0.00040243668
32.0,72.5,0.00040254617
32.0,75.0,0.00040254227
32.0,77.5,0.00040276165
32.0,80.0,-9999.0
32.0,82.5,-9999.0
32.0,85.0,0.00039504148
32.0,87.5,0.00040023067
32.0,90.0,0.00039623267
32.0,92.5,0.00039516197
32.0,95.0,0.000404539
32.0,97.5,0.000406088
32.0,100.0,0.00040507736
32.0,102.5,0.00040412167
32.0,105.0,0.00040238787
32.0,107.5,0.0004000173
32.0,110.0,0.00039988587
32.0,112.5,0.00040237213
32.0,115.0,0.00040149485
32.0,117.5,0.00040170288
32.0,120.0,0.00040249852
32.0,122.5,0.0004009523
32.0,125.0,0.00039892577
32.0,127.5,0.0003975124
32.0,130.0,0.00039974877
32.0,132.5,0.0004013116
32.0,135.0,0.000397569
32.0,137.5,0.00039932985
32.0,140.0,0.00039854078
32.0,142.5,0.00040092177
32.0,145.0,0.000400448
32.0,147.5,0.00040048678
32.0,150.0,0.00039948244
32.0,152.5,0.00040019446
32.0,155.0,0.00039839887
32.0,157.5,0.0004012038
32.0,160.0,0.00040088347
32.0,162.5,0.0004004866
32.0,165.0,0.00039935144
32.0,167.5,0.00039915903
32.0,170.0,0.00040253456
32.0,172.5,0.00040025005
32.0,175.0,0.00039865225
32.0,177.5,0.0004007838
30.0,-180.0,0.00039832303
30.0,-177.5,0.00039867836
30.0,-175.0,0.00039769654
30.0,-172.5,0.0003982347
30.0,-170.0,0.00039890944
30.0,-167.5,0.0003985445
30.0,-165.0,0.00039871177
30.0,-162.5,0.0003995928
30.0,-160.0,0.00039898988
30.0,-157.5,0.00039887335
